,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_type,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
405,6.856634520320696e+17,,,2016-01-09 03:24:40,Twitter for iPhone,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",https://twitter.com/dog_rates/status/685663452032069632/video/1,12,10,Brooks,None,3420.0,1569.0,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1.0,Chesapeake Bay Retriever,0.171174,True,Tennis Ball,0.090644,False,Racket,0.0485077,False
406,6.856810903889756e+17,6.855479360386662e+17,4196983835.0,2016-01-09 04:34:45,Twitter for iPhone,Jack deserves another round of applause. If you missed this earlier today I strongly suggest reading it. Wonderful first 14/10 🐶❤️,,14,10,None,None,2134.0,135.0,,,,,,,,,,,
407,6.859067230146191e+17,,,2016-01-09 19:31:20,Twitter for iPhone,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,"https://twitter.com/dog_rates/status/685906723014619143/photo/1,https://twitter.com/dog_rates/status/685906723014619143/photo/1",9,10,Olive,None,,,,,,,,,,,,,
408,6.859732363587133e+17,,,2016-01-09 23:55:38,Twitter for iPhone,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,https://twitter.com/dog_rates/status/685973236358713344/photo/1,11,10,Lorelei,None,2220.0,562.0,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1.0,Siberian Husky,0.450678,True,Eskimo Dog,0.430275,True,Malamute,0.11859,True
409,6.860032071606108e+17,,,2016-01-10 01:54:44,Twitter for iPhone,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,https://twitter.com/dog_rates/status/686003207160610816/photo/1,3,10,Hammond,None,1918.0,677.0,,,,,,,,,,,
410,6.860340248008622e+17,,,2016-01-10 03:57:12,Twitter for iPhone,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,https://twitter.com/dog_rates/status/686034024800862208/photo/1,12,10,None,None,3281.0,1244.0,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1.0,Great Dane,0.23692,True,Irish Wolfhound,0.117608,True,Greater Swiss Mountain Dog,0.1039,True
411,6.860357801422971e+17,6.860340248008622e+17,4196983835.0,2016-01-10 04:04:10,Twitter for iPhone,"Yes I do realize a rating of 4/20 would've been fitting. However, it would be unjust to give these cooperative pups that low of a rating",,4,20,None,None,1216.0,129.0,,,,,,,,,,,
412,6.860502969345638e+17,,,2016-01-10 05:01:51,Twitter for iPhone,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,https://twitter.com/dog_rates/status/686050296934563840/photo/1,11,10,Flávio,None,2321.0,780.0,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1.0,Pomeranian,0.985789,True,Keeshond,0.00408291,True,Pekinese,0.00333366,True
413,6.862867796793754e+17,,,2016-01-10 20:41:33,Vine - Make a Scene,When bae calls your name from across the room. 12/10 (vid by @christinemcc98) https://t.co/xolcXA6gxe,https://vine.co/v/iMZx6aDbExn,12,10,None,None,,,,,,,,,,,,,
414,6.863583564250931e+17,,,2016-01-11 01:25:58,Twitter for iPhone,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,https://twitter.com/dog_rates/status/686358356425093120/photo/1,10,10,None,None,2314.0,728.0,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1.0,Pug,0.985237,True,Bull Mastiff,0.00884062,True,Boxer,0.00232143,True
415,6.813201878707118e+17,,,2015-12-28 03:46:05,Twitter for iPhone,This is Glacier. He's a very happy pup. Loves to sing in the sunlight. 11/10 https://t.co/jTBPqKgkz7,https://twitter.com/dog_rates/status/681320187870711809/photo/1,11,10,Glacier,None,,,,,,,,,,,,,
416,6.978814625494303e+17,,,2016-02-11 20:34:41,Twitter for iPhone,This is Carter. He wakes up in the morning and pisses excellence. 10/10 best there is plain and simple https://t.co/pHktDjpFr8,https://twitter.com/dog_rates/status/697881462549430272/photo/1,10,10,Carter,None,3170.0,1272.0,,,,,,,,,,,
417,6.979904236844769e+17,,,2016-02-12 03:47:39,Twitter for iPhone,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,"https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1,https://twitter.com/dog_rates/status/697990423684476929/photo/1",11,10,Doug,None,,,,,,,,,,,,,
418,7.102967299214295e+17,,,2016-03-17 02:48:31,Vine - Make a Scene,This is Oshie. 12/10 please enjoy (vid by @catherinec1389) https://t.co/VmtzwAuotq,https://vine.co/v/iw9hUFAMerV,12,10,Oshie,None,,,,,,,,,,,,,
419,7.105889346869084e+17,,,2016-03-17 22:09:38,Twitter for iPhone,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,"https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1,https://twitter.com/dog_rates/status/710588934686908417/photo/1",12,10,Beemo,None,,,,,,,,,,,,,
420,7.106099636520878e+17,,,2016-03-17 23:33:12,Vine - Make a Scene,I've watched this a million times and you probably will too. 12/10 (vid by @emily_galasso) https://t.co/DU7Rb3NDiy,https://vine.co/v/idaTpwH5TgU,12,10,None,None,5020.0,2501.0,,,,,,,,,,,
421,7.106586908865864e+17,,,2016-03-18 02:46:49,Twitter for iPhone,Here's a brigade of puppers. All look very prepared for whatever happens next. 80/80 https://t.co/0eb7R1Om12,https://twitter.com/dog_rates/status/710658690886586372/photo/1,80,80,None,None,,,,,,,,,,,,,
422,7.108331178928988e+17,,,2016-03-18 14:19:56,Twitter for iPhone,Say hello to Sora. She's an Egyptian Pumpernickel. Mesmerizing af. 12/10 would bring home to mom https://t.co/PmTR4kxZkq,https://twitter.com/dog_rates/status/710833117892898816/photo/1,12,10,Sora,None,2814.0,575.0,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1.0,Pembroke,0.803742,True,Cardigan,0.189712,True,German Shepherd,0.00174609,True
423,7.108445814458122e+17,,,2016-03-18 15:05:29,Twitter for iPhone,This is Staniel. His selfie game is strong af. 10/10 I'd snapchat with Staniel https://t.co/UgkTw7TKyM,https://twitter.com/dog_rates/status/710844581445812225/photo/1,10,10,Staniel,None,,,,,,,,,,,,,
424,7.10997087345877e+17,,,2016-03-19 01:11:29,Twitter for iPhone,Meet Milo and Amos. They are the best of pals. Both 12/10 would pet at the same time https://t.co/Mv37BHEyyD,https://twitter.com/dog_rates/status/710997087345876993/photo/1,12,10,Milo,None,,,,,,,,,,,,,
425,7.113066862088724e+17,,,2016-03-19 21:41:44,Twitter for iPhone,What hooligan sent in pictures w/out a dog in them? Churlish af. 3/10 just bc that's a neat fluffy bean bag chair https://t.co/wcwoGOkZvz,"https://twitter.com/dog_rates/status/711306686208872448/photo/1,https://twitter.com/dog_rates/status/711306686208872448/photo/1",3,10,None,None,3466.0,778.0,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,1.0,Leatherback Turtle,0.280835,False,Loggerhead,0.12329,False,Dandie Dinmont,0.0867925,True
426,7.113638259797565e+17,,,2016-03-20 01:28:47,Twitter for iPhone,"""Please, no puparazzi"" 11/10 https://t.co/nJIXSPfedK","https://twitter.com/dog_rates/status/711363825979756544/photo/1,https://twitter.com/dog_rates/status/711363825979756544/photo/1",11,10,None,None,3826.0,1206.0,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1.0,Pembroke,0.7509060000000001,True,Cardigan,0.241152,True,Basenji,0.00263962,True
427,7.116526516504576e+17,,,2016-03-20 20:36:28,Twitter for iPhone,This is Gary. He just wanted to say hi. 9/10 very personable pup https://t.co/Sk3CbhmKSW,https://twitter.com/dog_rates/status/711652651650457602/photo/1,9,10,Gary,None,,,,,,,,,,,,,
428,7.116947884295537e+17,,,2016-03-20 23:23:54,Twitter for iPhone,Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,https://twitter.com/dog_rates/status/711694788429553666/photo/1,13,10,None,None,,,,,,,,,,,,,
429,7.117326806023455e+17,,,2016-03-21 01:54:29,Twitter for iPhone,I want to hear the joke this dog was just told. 10/10 https://t.co/1KiuZqqOD4,"https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1,https://twitter.com/dog_rates/status/711732680602345472/photo/1",10,10,None,None,9297.0,4383.0,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,3.0,Dingo,0.366875,False,Ibizan Hound,0.334929,True,Eskimo Dog,0.07387619999999999,True
430,7.117437781645148e+17,,,2016-03-21 02:38:34,Twitter for iPhone,Meet Roosevelt. He's calculating the best case scenario if he drops out instead of doing math hw. 11/10 relatable af https://t.co/QcSIRDpfVg,https://twitter.com/dog_rates/status/711743778164514816/photo/1,11,10,Roosevelt,None,2974.0,1049.0,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1.0,Lakeland Terrier,0.459515,True,Miniature Poodle,0.219661,True,Standard Poodle,0.130189,True
431,7.120650070103859e+17,,,2016-03-21 23:55:01,Twitter for iPhone,This is Chester. He's clearly in charge of the other dogs. Weird ass paws. Not fit for fetch. 6/10 would still pet https://t.co/o2GvskrhHt,https://twitter.com/dog_rates/status/712065007010385924/photo/1,6,10,Chester,None,,,,,,,,,,,,,
432,7.120856173882122e+17,,,2016-03-22 01:16:55,Twitter for iPhone,"Say hello to Olive and Ruby. They are best buddies. Both 11/10 
1 like = 1 buddy https://t.co/yagmFdKlyL","https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1,https://twitter.com/dog_rates/status/712085617388212225/photo/1",11,10,Olive,None,,,,,,,,,,,,,
433,7.120927456246333e+17,,,2016-03-22 01:45:15,Twitter for iPhone,This is Steven. He's inverted af. Also very helpful. Scans anything you want for free. Takes him a while tho. 7/10 https://t.co/tA0ZiQ7JcG,https://twitter.com/dog_rates/status/712092745624633345/photo/1,7,10,Steven,None,,,,,,,,,,,,,
434,7.120974307502899e+17,,,2016-03-22 02:03:52,Twitter for iPhone,I can't even comprehend how confused this dog must be right now. 10/10 https://t.co/8AGcQ4hIfK,https://twitter.com/dog_rates/status/712097430750289920/photo/1,10,10,None,None,3971.0,1103.0,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1.0,Labrador Retriever,0.720481,True,Whippet,0.048031800000000006,True,Chesapeake Bay Retriever,0.0450464,True
435,7.124381590328934e+17,,,2016-03-23 00:37:48,Twitter for iPhone,This is Kane. He's a semi-submerged Haitian Huffleplop. Happy af. Sick waterfall. 11/10 would pat head approvingly https://t.co/7zjEC501Ul,https://twitter.com/dog_rates/status/712438159032893441/photo/1,11,10,Kane,None,,,,,,,,,,,,,
436,7.126686548533371e+17,,,2016-03-23 15:53:42,Twitter for iPhone,Say hello to Sunny and Roxy. They pull things out of water together. 10/10 for both https://t.co/88aedAmxcl,"https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1,https://twitter.com/dog_rates/status/712668654853337088/photo/1",10,10,Sunny,None,4339.0,1294.0,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1.0,Labrador Retriever,0.829058,True,Golden Retriever,0.0386645,True,Chihuahua,0.0262214,True
437,7.12717840512598e+17,,,2016-03-23 19:09:09,Twitter for iPhone,Please don't send in any more polar bears. We only rate dogs. Thank you... 10/10 https://t.co/83RGhdIQz2,https://twitter.com/dog_rates/status/712717840512598017/photo/1,10,10,None,None,,,,,,,,,,,,,
438,8.718797546848051e+17,,,2017-06-06 00:01:46,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,Lassie,None,,,,,,,,,,,,,
439,7.131759071800893e+17,,,2016-03-25 01:29:21,Twitter for iPhone,Say hello to Opie and Clarkus. Clarkus fell asleep so Opie buried him. Ruthless af 10/10 for both https://t.co/xT7XaY4gnW,https://twitter.com/dog_rates/status/713175907180089344/photo/1,10,10,Opie,None,4655.0,1553.0,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,1.0,Timber Wolf,0.503788,False,Malamute,0.430624,True,Siberian Husky,0.0284542,True
440,7.131775434871357e+17,,,2016-03-25 01:35:51,Twitter for iPhone,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,https://twitter.com/dog_rates/status/713177543487135744/photo/1,10,10,Lance,None,7531.0,3012.0,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1.0,Whippet,0.734244,True,Basenji,0.025948,True,Great Dane,0.0258743,True
441,7.134110742262743e+17,,,2016-03-25 17:03:49,Twitter for iPhone,Here we see an extremely rare Bearded Floofmallow. Only a few left in the wild. 11/10 would pet with a purpose https://t.co/jVJJKlPbvq,https://twitter.com/dog_rates/status/713411074226274305/photo/1,11,10,None,None,,,,,,,,,,,,,
442,7.137611977204736e+17,,,2016-03-26 16:15:05,Twitter for iPhone,This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",12,10,Piper,None,5103.0,1465.0,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1.0,Brittany Spaniel,0.797936,True,English Springer,0.044718199999999986,True,Welsh Springer Spaniel,0.0379107,True
443,7.139006034376212e+17,,,2016-03-27 01:29:02,Twitter for iPhone,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,https://twitter.com/dog_rates/status/713900603437621249/photo/1,99,90,None,None,,,,,,,,,,,,,
444,7.102832701061325e+17,,,2016-03-17 01:55:02,Twitter for iPhone,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,"https://twitter.com/dog_rates/status/710283270106132480/photo/1,https://twitter.com/dog_rates/status/710283270106132480/photo/1",11,10,Gunner,None,2233.0,549.0,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2.0,Shih-Tzu,0.932401,True,Lhasa,0.0308057,True,Tibetan Terrier,0.00897428,True
445,7.139098622798766e+17,,,2016-03-27 02:05:49,Vine - Make a Scene,This is Doug. His nose is legendary af. 12/10 (vid by @probably_trey) https://t.co/7IWKfbfihS,https://vine.co/v/iDWlapaXWmm,12,10,Doug,None,2002.0,578.0,,,,,,,,,,,
446,7.102722978447974e+17,,,2016-03-17 01:11:26,Twitter for iPhone,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,https://twitter.com/dog_rates/status/710272297844797440/photo/1,11,10,,None,4740.0,1342.0,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1.0,Old English Sheepdog,0.586307,True,Wire-Haired Fox Terrier,0.118622,True,Lakeland Terrier,0.106806,True
447,7.101531818509353e+17,,,2016-03-16 17:18:07,Twitter for iPhone,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,"https://twitter.com/dog_rates/status/710153181850935296/photo/1,https://twitter.com/dog_rates/status/710153181850935296/photo/1",11,10,Lacy,None,3047.0,953.0,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,2.0,Cowboy Hat,0.979053,False,Sombrero,0.0106825,False,Cocker Spaniel,0.00271296,True
448,7.081309231417958e+17,,,2016-03-11 03:22:23,Twitter for iPhone,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 https://t.co/XKhobeGuvT,https://twitter.com/dog_rates/status/708130923141795840/photo/1,11,10,None,None,3548.0,891.0,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1.0,French Bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True
449,7.081493632567747e+17,,,2016-03-11 04:35:39,Twitter for iPhone,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch https://t.co/VEFkvWCoHF,https://twitter.com/dog_rates/status/708149363256774660/photo/1,10,10,Jebberson,None,,,,,,,,,,,,,
450,7.083494700277514e+17,,,2016-03-11 17:50:48,Twitter for iPhone,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy https://t.co/tK7a0AxQfd,https://twitter.com/dog_rates/status/708349470027751425/photo/1,11,10,River,None,,,,,,,,,,,,,
451,7.083564630482043e+17,,,2016-03-11 18:18:36,Twitter for iPhone,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,"https://twitter.com/dog_rates/status/708356463048204288/photo/1,https://twitter.com/dog_rates/status/708356463048204288/photo/1",10,10,Oliver,None,3786.0,1423.0,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2.0,Pug,0.871283,True,French Bulldog,0.04182,True,Bath Towel,0.015228,False
452,7.08400866336895e+17,,,2016-03-11 21:15:02,Vine - Make a Scene,RT if you are as ready for summer as this pup is 12/10 https://t.co/xdNNEZdGJY,https://vine.co/v/iHFqnjKVbIQ,12,10,None,None,,,,,,,,,,,,,
453,7.084699155152978e+17,,,2016-03-12 01:49:25,Twitter for iPhone,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,https://twitter.com/dog_rates/status/708469915515297792/photo/1,11,10,Bobble,None,3233.0,874.0,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1.0,Chihuahua,0.748163,True,Toy Terrier,0.127717,True,Pembroke,0.042141000000000005,True
454,7.084796500880343e+17,,,2016-03-12 02:28:06,Twitter for iPhone,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture https://t.co/uC8kUqAz0W,https://twitter.com/dog_rates/status/708479650088034305/photo/1,13,10,Bear,None,,,,,,,,,,,,,
455,7.087110889976668e+17,,,2016-03-12 17:47:45,Twitter for iPhone,This is Smokey. He really likes tennis balls. 11/10 https://t.co/Ah7WlYTUBQ,"https://twitter.com/dog_rates/status/708711088997666817/photo/1,https://twitter.com/dog_rates/status/708711088997666817/photo/1",11,10,Smokey,None,,,,,,,,,,,,,
456,7.087381436384502e+17,,,2016-03-12 19:35:15,Twitter for iPhone,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,https://twitter.com/dog_rates/status/708738143638450176/photo/1,11,10,Coco,None,2873.0,871.0,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1.0,Pomeranian,0.933457,True,Samoyed,0.05722080000000001,True,West Highland White Terrier,0.000904151,True
457,7.088109159788544e+17,,,2016-03-13 00:24:26,Twitter for iPhone,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all https://t.co/2KcuJXL2r4,"https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1,https://twitter.com/dog_rates/status/708810915978854401/photo/1",10,10,Mister,None,,,,,,,,,,,,,
